RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.8459394480406531,0.47616585513407533,54.58582641668607,0.32976576841076366,0.5834460323861893,g034_grass_man,zero_shot,2012,2000,12,536,44,0.02
