RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2502512232878147,0.21528166718780994,33.91180596225297,0.7513235212848891,0.8898885654930003,g011_shrubs_ne,zero_shot,2016,2004,12,190,16,0.02
