RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.25177688321194397,0.21653187228366733,25.49313608081641,0.6902414711340976,0.8612232758238695,g011_shrubs_ne,zero_shot,2019,2007,12,191,16,0.02
