RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.39972215283869994,0.302389333024621,65.56280265822893,0.4843278404654733,0.7092096444808751,g011_shrubs_ne,zero_shot,2013,2001,12,186,16,0.02
