RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.29965825103387744,0.22011955195794936,33.16808184893315,-0.025453986480721724,0.24490645279942982,g057_grass_man,zero_shot,2020,2008,12,550,46,0.02
