RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2921546993841379,0.21074364537542517,37.476110542094204,0.09642356715341782,0.6441055332133471,g055_shrubs_bd,zero_shot,2016,2004,12,548,44,0.02
