RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2660128334847617,0.19339096886308296,36.037025145392896,0.6158397421162543,0.7852424045703118,g055_shrubs_bd,zero_shot,2014,2002,12,547,46,0.02
