RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.0279091637758884,0.5686136927794326,43.36245848482603,0.49385562750710277,0.7509396510845702,g058_shrubs_be,zero_shot,2018,2006,12,531,44,0.02
