RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.5823235030168528,1.1740342698446133,69.20007540805267,0.11235968243026273,0.4839715026499934,g058_shrubs_be,zero_shot,2020,2008,12,531,41,0.02
