RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.6025379658474903,0.38656586044364505,47.778378307376045,0.4263395099533165,0.6797490890516056,g058_shrubs_be,zero_shot,2016,2004,12,526,45,0.02
