RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.8009069593940936,0.4914331011798071,62.698736633593285,-0.40193600217687786,0.5389094786913108,g058_shrubs_be,zero_shot,2014,2002,12,523,46,0.02
