RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.494347184826498,1.1094052741924922,38.499257094828614,0.35278117216211957,0.6020663185629462,g069_trees_nd,zero_shot,2016,2004,12,329,24,0.02
