RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
2.144040394048914,1.6779872703141179,103.58141807580346,-0.22944065909724132,0.49639752347740335,g069_trees_nd,zero_shot,2020,2008,12,323,29,0.02
