RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.870199614179102,1.2555412975726303,110.82038354222166,0.30748135938003185,0.5733974698069901,g069_trees_nd,zero_shot,2014,2002,12,325,27,0.02
