RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.5877674903680372,1.2138752381006876,34.62065948712054,0.10551887014653694,0.5146863984868848,g069_trees_nd,zero_shot,2017,2005,12,332,30,0.02
