RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.144886302075256,0.7819857001304626,19.347355741577797,0.5359960751946974,0.7407381333735208,g069_trees_nd,zero_shot,2019,2007,12,330,20,0.02
