RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5227640216230299,0.40267115762067396,37.378369891823475,0.43222298554495153,0.6934972297521521,g047_trees_bd,zero_shot,2018,2006,12,506,43,0.02
