RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.8180372081493513,0.5943527343598279,55.94780325373656,0.26654294052036553,0.531942161299037,g047_trees_bd,zero_shot,2016,2004,12,503,44,0.02
