RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.6014057044738594,1.1045287385582925,125.21834098625726,-0.032801211784745155,0.1679533611136122,g043_grass_man,zero_shot,2012,2000,12,377,35,0.02
