RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5013636832097995,0.39026553527666974,89.15880436121087,0.04106588681252943,0.37098997860520594,g010_shrubs_nd,zero_shot,2018,2006,12,176,13,0.02
