RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.386199705241019,0.27024246798828244,35.537077161504335,0.5318482686139269,0.761928564891467,g010_shrubs_nd,zero_shot,2022,2010,12,171,16,0.02
