RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.4842856963933493,0.38012836314737797,103.81485126826624,0.6193231246441393,0.8397400440529506,g010_shrubs_nd,zero_shot,2019,2007,12,174,16,0.02
