RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.4516119137860686,0.3871384263038635,38.9873927702644,-0.09310508234516135,0.623328921539007,g010_shrubs_nd,zero_shot,2016,2004,12,179,14,0.02
