RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.0393690948457879,0.7310581132769585,118.74765021661047,0.25072362405842286,0.52183234439034,g006_trees_ne,zero_shot,2014,2002,12,147,13,0.02
