RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.31805308478325006,0.25176765431057324,22.804423899606086,0.37380838181281895,0.7942893114128844,g042_grass_nat,zero_shot,2022,2010,12,549,44,0.02
