RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.4919197560231725,0.3907267645649288,26.861600496680705,-0.18734003858904424,0.4445829529244403,g042_grass_nat,zero_shot,2013,2001,12,546,46,0.02
