RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.7256880680059832,0.5821140382600867,16.247743820749207,0.663067487637463,0.8636261789394342,0.30347888966193126,evergreen,zero_shot,2019,2007,12,551,46,0.0
0.6420139712802322,0.46662326481031335,13.726984127718742,0.736286772521624,0.8802640207946494,0.3963490469207919,evergreen,finetuned_lora,2019,2007,12,551,46,147.4
