RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5138312109249351,0.40173883077710176,34.71656664015325,0.19133046371829865,0.4976402390649888,g037_trees_be,zero_shot,2020,2008,12,527,43,0.02
