RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.3114403497598358,0.2154414451316647,42.45793861785996,0.8926281080361338,0.9753644813437957,-0.5989983304998404,px069_trees_bd,zero_shot,2012,2000,12,543,46,0.0
