RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5157548400093459,0.4110963525979415,28.438093930118725,0.8326174065359808,0.9156712547118776,0.4755323447892796,px030_grass_man,zero_shot,2012,2000,12,543,46,0.0
0.4413504426498024,0.3437218264393184,19.90350370199746,0.8390458048688161,0.9163686342218332,0.7026693712848175,px030_grass_man,zero_shot,2013,2001,12,549,46,0.0
0.48671420153344,0.3679760752812676,22.07734195697537,0.8555973296724977,0.9329955832925012,0.5356067119449942,px030_grass_man,zero_shot,2014,2002,12,551,46,0.0
0.3963963005469134,0.3216817903777827,16.62266585782212,0.8791272789599326,0.939031978698942,0.6743262470874107,px030_grass_man,zero_shot,2015,2003,12,552,46,0.0
0.4345963686982118,0.3386413163608975,23.323488148789664,0.8754545178711801,0.935997813628655,0.6729922051475529,px030_grass_man,zero_shot,2016,2004,12,552,45,0.0
0.4626459422884446,0.3547174289174702,23.246814447178394,0.8486621447515784,0.923751303598804,0.4732959196266825,px030_grass_man,zero_shot,2017,2005,12,551,46,0.0
0.4235138767856559,0.3107176319412563,29.833339053224613,0.8795910809918378,0.9472307510241128,0.6597692291532964,px030_grass_man,zero_shot,2018,2006,12,551,46,0.0
0.4447418008706723,0.3419744165047355,17.127647474680266,0.8233273210977647,0.9171856316306708,0.5981256596017441,px030_grass_man,zero_shot,2019,2007,12,551,46,0.0
0.5884053719595879,0.4669547320707984,25.50126855341449,0.7064771314538034,0.8663230112145602,0.4380389350544322,px030_grass_man,zero_shot,2020,2008,12,551,46,0.0
0.4306044222147818,0.33375927158024,23.385396567589915,0.8682590541237192,0.9354134842093152,0.4365198314074829,px030_grass_man,zero_shot,2021,2009,12,551,46,0.0
0.5274448536854696,0.4220587929089864,26.952439386555344,0.7747380055324896,0.8845779913875433,0.7274867915004476,px030_grass_man,zero_shot,2022,2010,12,551,45,0.0
