RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.07489168349409092,0.06055253242021021,18.851256657453632,0.7639589276487667,0.8808185582955047,g065_shrubs_bd,zero_shot,2013,2001,12,549,46,0.02
