RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.12094464135594366,0.07392649865812725,22.990512863901355,0.7927738700128022,0.9246134316980291,g065_shrubs_bd,zero_shot,2016,2004,12,552,45,0.02
