RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.10526794458736594,0.08463723309662032,24.65244867138293,0.8166396908693627,0.9045252285402844,g065_shrubs_bd,zero_shot,2015,2003,12,552,46,0.02
