RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.3529158549149932,0.2524565217586664,33.076585715769156,0.5989161189966513,0.8559052470606899,g004_grass_nat,zero_shot,2018,2006,12,178,13,0.02
