RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.0980505140398056,0.0844509632367154,29.153670127780007,0.6457420358536886,0.8303072166889475,-0.1815988488131124,px041_grass_nat,zero_shot,2012,2000,12,543,46,0.0
0.0554860015840221,0.0393985793318437,12.512433845098354,0.8766211375678924,0.9623533183525196,0.4653378471742287,px041_grass_nat,zero_shot,2013,2001,12,549,46,0.0
0.0708605698340754,0.0549382175440373,19.43211822334513,0.7954939439919717,0.9449725621392228,0.4790848422158032,px041_grass_nat,zero_shot,2014,2002,12,551,46,0.0
0.0697894398117412,0.0564038897054674,43.19704354468233,0.8635090972658515,0.947177458612295,0.7221098917731659,px041_grass_nat,zero_shot,2015,2003,12,552,46,0.0
0.0415636789365112,0.0344089179610212,19.402793169061205,0.9431040526393998,0.9788124826428088,0.6906299680105736,px041_grass_nat,zero_shot,2016,2004,12,552,45,0.0
0.0554336536636414,0.0430601520018409,33.85954627692409,0.9374163237869088,0.9855645171895684,0.5596710706456339,px041_grass_nat,zero_shot,2017,2005,12,551,46,0.0
0.0464750860780466,0.0351222138042035,12.900499037764424,0.951877558135959,0.9819374799268136,0.707046298201251,px041_grass_nat,zero_shot,2018,2006,12,551,46,0.0
0.0516599886493118,0.0414753450769121,61.70039524356741,0.9418029334197676,0.9732516276856576,0.3470726340239919,px041_grass_nat,zero_shot,2019,2007,12,551,46,0.0
0.0433726056171826,0.0327607236154701,12.001248086095815,0.9372237772325328,0.9832401605358416,0.3039301063268272,px041_grass_nat,zero_shot,2020,2008,12,551,46,0.0
0.0748381790182784,0.0603982342973999,22.374894634687937,0.7447091587018928,0.9073121884532432,-0.0536522186377625,px041_grass_nat,zero_shot,2021,2009,12,551,46,0.0
0.0688923595378546,0.0485911202720469,56.09490310592389,0.8979452435189328,0.9785932794471156,-0.2394449003569713,px041_grass_nat,zero_shot,2022,2010,12,551,45,0.0
