RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.6487000775674812,1.0026539731267337,196.33836226696138,-0.13976213058992437,0.06416249292548236,g040_trees_be,zero_shot,2016,2004,12,393,37,0.02
