RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.8891717602432022,0.6673704013228416,13.39587688104894,-0.0033852924506685422,0.417771545185472,g040_trees_be,zero_shot,2022,2010,12,412,32,0.02
