RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.056807094491872615,0.039781500730249615,17.500542838521117,0.5601608098911397,0.7594951364851843,-0.1166264743036249,low_amplitude,zero_shot,2022,2010,12,551,45,0.0
0.060277490821938826,0.04430527240037918,17.98792771833306,0.5047789462107504,0.7141627211329309,0.029327182143928293,low_amplitude,finetuned_lora,2022,2010,12,551,45,210.2
