RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.06911231706933241,0.05892627589080645,28.3626347749471,0.32427154933454794,0.8588951322039002,0.2874735309387217,low_amplitude,zero_shot,2017,2005,12,551,46,0.0
0.09730886809425777,0.0840980896483297,40.74257845658447,-0.33957224139801356,0.7401861900660661,0.14830357979616632,low_amplitude,finetuned_lora,2017,2005,12,551,46,490.8
