RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.1068391696529626,0.0860343888078046,27.53121619341677,0.8640356454892097,0.9398505119072194,0.2715042326801049,px021_grass_nat,zero_shot,2012,2000,12,543,46,0.0
0.0843818367009576,0.0605269552400821,92.58154774498772,0.943684786391964,0.9746195255553948,-0.350642657884086,px021_grass_nat,zero_shot,2013,2001,12,549,46,0.0
0.1143257119532689,0.0805764587029166,17.904453882773876,0.8651752357627904,0.9396390677843705,0.3619418830372309,px021_grass_nat,zero_shot,2014,2002,12,551,46,0.0
0.1034023362969809,0.0786028719790603,21.49188581439288,0.8860921992863138,0.943882777932998,0.5676479762382053,px021_grass_nat,zero_shot,2015,2003,12,552,46,0.0
0.0867025551949748,0.0617135900590154,12.226650203937355,0.9295877490360088,0.9655542662495228,0.5032263190925309,px021_grass_nat,zero_shot,2016,2004,12,552,45,0.0
0.1446779232123141,0.1025832961110965,22.963032622900485,0.8430630335113203,0.9431552663648284,0.4716102270946921,px021_grass_nat,zero_shot,2017,2005,12,551,46,0.0
0.125223681278959,0.0912806511573169,23.427154824990684,0.8822915858776958,0.9399910788423786,0.2694177582930719,px021_grass_nat,zero_shot,2018,2006,12,551,46,0.0
0.0895110980315534,0.0709903168937434,27.465407135322213,0.9325174934700768,0.974147816346179,0.3984793039524854,px021_grass_nat,zero_shot,2019,2007,12,551,46,0.0
0.1252293152950636,0.0912693068385124,27.164997416885598,0.8381448498190408,0.9571325340936104,0.047210249922076,px021_grass_nat,zero_shot,2020,2008,12,551,46,0.0
0.0948060455983994,0.0648376570771569,15.357984018556902,0.9094330577771566,0.955373480345174,0.1469994396369778,px021_grass_nat,zero_shot,2021,2009,12,551,46,0.0
0.1053359846644231,0.0769520291023784,21.609576748447196,0.8922619292534952,0.9450145228056714,0.1017937512035052,px021_grass_nat,zero_shot,2022,2010,12,551,45,0.0
