RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.12522368127895905,0.09128065115731696,23.427154824990684,0.8822915858776958,0.9399910788423786,0.2694177582930719,px021_grass_nat,zero_shot,2018,2006,12,551,46,0.0
