RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2371094796501667,0.1551665210205575,9.078360206900962,0.93795330958993,0.987251168503676,0.6048943294925977,px044_grass_nat,zero_shot,2012,2000,12,543,46,0.0
0.2252086031110164,0.1688000235868537,10.80773989662204,0.9571533964275246,0.9795346414591662,0.0019740281714856,px044_grass_nat,zero_shot,2013,2001,12,549,46,0.0
0.2415144322101186,0.1860558384138604,11.440765515670371,0.9547413052190024,0.9779747046244704,0.0496147038750781,px044_grass_nat,zero_shot,2014,2002,12,551,46,0.0
0.215345614058801,0.1830650548572125,23.598056716356723,0.9689487891617256,0.9880803510392252,0.6287002113096988,px044_grass_nat,zero_shot,2015,2003,12,552,46,0.0
0.1870884088814367,0.1547090927759806,9.267347616517103,0.9737548561806296,0.99338180976494,0.6583391579112312,px044_grass_nat,zero_shot,2016,2004,12,552,45,0.0
0.2910474399385508,0.2204895311075708,16.2877473111333,0.9308367783208624,0.9674669806396574,0.1148787175756302,px044_grass_nat,zero_shot,2017,2005,12,551,46,0.0
0.3583336687178552,0.239906203487645,16.037226744777644,0.880489839360465,0.9511422075430932,-0.1401579027681438,px044_grass_nat,zero_shot,2018,2006,12,551,46,0.0
0.2565105595475011,0.1999886593093043,13.446661261977322,0.9432967118674704,0.9715589054305735,0.3267491751120369,px044_grass_nat,zero_shot,2019,2007,12,551,46,0.0
0.2923136043749952,0.2106465794469999,13.4199619188362,0.9096947126064754,0.9793813691013888,0.407236033482061,px044_grass_nat,zero_shot,2020,2008,12,551,46,0.0
0.3238428869354131,0.2226306977479354,12.248140535429226,0.9114868464133729,0.9776420815864262,0.0453837808392913,px044_grass_nat,zero_shot,2021,2009,12,551,46,0.0
0.3341693504815815,0.2404008944829305,13.418163724314375,0.9112205584380646,0.9548639042752924,-0.5121126366478786,px044_grass_nat,zero_shot,2022,2010,12,551,45,0.0
