RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2618054646267334,0.2130991375964621,18.6519360446097,0.2543968098209187,0.8579960482502496,,px064_shrubs_bd,zero_shot,2012,2000,12,543,46,0.0
0.136593789311403,0.1091019414041353,11.588262720597935,0.7539346120211805,0.8702359874893422,0.6216214408049013,px064_shrubs_bd,zero_shot,2013,2001,12,549,46,0.0
0.1582676041654947,0.134521946310997,16.170412295661162,0.6196178811430906,0.8727795009874805,0.46830327328344,px064_shrubs_bd,zero_shot,2014,2002,12,551,46,0.0
0.166106252566073,0.1007055225579635,9.567926607926166,0.7824653692645631,0.9155208203844184,0.6035951512372166,px064_shrubs_bd,zero_shot,2015,2003,12,552,46,0.0
0.2204273608794515,0.1726371486981709,12.504108028162364,0.7391608713398515,0.949115508621085,0.4475346053346812,px064_shrubs_bd,zero_shot,2016,2004,12,552,45,0.0
0.1867457314190785,0.1527708717014478,13.42208959903294,0.7448241129966262,0.9365394068312108,0.5144431923870286,px064_shrubs_bd,zero_shot,2017,2005,12,551,46,0.0
0.1770282255762587,0.1381022930145263,11.36505944047803,0.7492765919615556,0.9296739148608572,0.0473014889761568,px064_shrubs_bd,zero_shot,2018,2006,12,551,46,0.0
0.1315266966696309,0.0989418457383694,8.817061752753318,0.8783135187986955,0.945654557040674,0.8173419671065668,px064_shrubs_bd,zero_shot,2019,2007,12,551,46,0.0
0.106517344670363,0.0832057076951731,7.307741383176343,0.9026121351446592,0.9568533570538416,0.7263829152977449,px064_shrubs_bd,zero_shot,2020,2008,12,551,46,0.0
0.2330740795398043,0.1706365787464639,16.909892352178808,0.6043686102947843,0.8301035268400765,0.4473179702710663,px064_shrubs_bd,zero_shot,2021,2009,12,551,46,0.0
0.1619737782472896,0.1221691264046563,15.023586501894078,0.407850840784554,0.8055773970394419,0.7563274466974957,px064_shrubs_bd,zero_shot,2022,2010,12,551,45,0.0
