RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.0381529146208661,0.6805502819113953,43.73983414170432,0.5853970117723556,0.777719072109709,g030_grass_nat,zero_shot,2019,2007,12,494,43,0.02
