RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5291272010146514,0.42118379446091475,57.995555350461224,0.8138093382644029,0.9048475949102063,g014_trees_ne,zero_shot,2017,2005,12,260,27,0.02
