RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.4510393819906235,0.2882964429648026,14.024925897157264,0.883666692965615,0.943046442428061,0.1236881534953427,px058_grass_nat,zero_shot,2012,2000,12,543,46,0.0
0.3005738162581139,0.2145334022200626,12.896753234331934,0.9433227299996262,0.9721972129682562,0.449032873148622,px058_grass_nat,zero_shot,2013,2001,12,549,46,0.0
0.3227221449298924,0.2337428797846255,15.300096223518864,0.9210092035928992,0.9735271921932296,0.3598724879413933,px058_grass_nat,zero_shot,2014,2002,12,551,46,0.0
0.4662359416339946,0.3218445836201958,18.953119483302267,0.8779370400915748,0.94105853449931,-0.4740412450662221,px058_grass_nat,zero_shot,2015,2003,12,552,46,0.0
0.1687832564117576,0.1192085160149468,7.416099669670693,0.9841705074047976,0.992304023698274,0.6992648388510734,px058_grass_nat,zero_shot,2016,2004,12,552,45,0.0
0.1972120032652685,0.1492838237596594,10.846495652748972,0.9777872329486396,0.9893702730728924,0.1294842069824509,px058_grass_nat,zero_shot,2017,2005,12,551,46,0.0
0.1811381563214306,0.1314408345066982,9.131734925826285,0.9808115434694136,0.9909410159291848,0.3444101499393281,px058_grass_nat,zero_shot,2018,2006,12,551,46,0.0
0.2208947492459581,0.1675430192895557,10.449767476379224,0.9723262526800416,0.9863595309389224,0.1625469409925293,px058_grass_nat,zero_shot,2019,2007,12,551,46,0.0
0.2876437372765675,0.2035787435977355,12.295580744873655,0.950442500139398,0.9761484667837724,0.2425121024570147,px058_grass_nat,zero_shot,2020,2008,12,551,46,0.0
0.2094646213889389,0.1597057341233543,9.942839155752385,0.974337204416055,0.992871949755006,0.5593453659154495,px058_grass_nat,zero_shot,2021,2009,12,551,46,0.0
0.3011514538223628,0.2255798624621497,16.251601770955762,0.950038456676935,0.9760390238829556,0.3237553378884135,px058_grass_nat,zero_shot,2022,2010,12,551,45,0.0
