RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2634586703676215,0.2103630450108777,33.38009900321689,0.9450803879256556,0.9897064108931436,0.8616482862452796,px043_grass_nat,zero_shot,2012,2000,12,543,46,0.0
0.4175843356363647,0.3010377020615598,45.03462297294384,0.8654373893795222,0.9493435172188718,-0.4687738230862435,px043_grass_nat,zero_shot,2013,2001,12,549,46,0.0
0.2171518516678646,0.1661073007904317,32.01332936110748,0.968541470482373,0.9860038585004908,-0.1230322655866019,px043_grass_nat,zero_shot,2014,2002,12,551,46,0.0
0.2127308209685828,0.1484282972372096,18.722017156331628,0.9661003506400412,0.9839961896954,0.2647630168617595,px043_grass_nat,zero_shot,2015,2003,12,552,46,0.0
0.2605541958139812,0.1813476310835944,29.77244704054817,0.9540242500617332,0.976827110457289,0.062839430553305,px043_grass_nat,zero_shot,2016,2004,12,552,45,0.0
0.1997744771528223,0.1495394564193228,28.71645160529545,0.9670453139618708,0.9840825090225817,0.5071567542932096,px043_grass_nat,zero_shot,2017,2005,12,551,46,0.0
0.1472703369033521,0.108549194086505,37.59607389153697,0.9845974818533278,0.992348761965183,0.2931013198674915,px043_grass_nat,zero_shot,2018,2006,12,551,46,0.0
0.1833729716007365,0.1358866146563188,54.89761609158654,0.9794948693053508,0.991687572712359,0.1982001313473691,px043_grass_nat,zero_shot,2019,2007,12,551,46,0.0
0.2026444552830026,0.1495182082137983,51.03922946503479,0.9759876412128732,0.9904192516000154,0.417984271062835,px043_grass_nat,zero_shot,2020,2008,12,551,46,0.0
0.19785093245209,0.1442701272342516,19.50042955774036,0.961274267920328,0.989731679706976,0.594252297365743,px043_grass_nat,zero_shot,2021,2009,12,551,46,0.0
0.202293682921158,0.1543949666536516,50.72566722647601,0.9745601241356884,0.987809641556379,0.1294957146825542,px043_grass_nat,zero_shot,2022,2010,12,551,45,0.0
