RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
2.127409118695068,1.4195640801506884,376.9217254177695,-0.19438985021126376,-0.20867053346729955,g053_trees_be,zero_shot,2013,2001,12,178,17,0.02
