RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
2.1359853589287257,1.524174426578813,349.40053726093953,-0.09348554257429753,0.2084422100010024,g053_trees_be,zero_shot,2014,2002,12,181,18,0.02
