RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.16164582559346155,0.1431651584804058,45.35978241328568,0.40070241005855545,0.7396421305801575,g001_shrubs_nd,zero_shot,2015,2003,12,111,10,0.02
