RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.22436240458634793,0.19866380230946976,81.20577891182312,0.10689780966579632,0.3775833284232177,g001_shrubs_nd,zero_shot,2019,2007,12,113,11,0.02
