RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2793969699777455,0.21988014238221304,38.32118628561233,-0.4488903443152157,0.3480091314150668,g001_shrubs_nd,zero_shot,2013,2001,12,111,7,0.02
