RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.19934847852714968,0.18949131774050848,51.98376718848626,0.2567743952138718,0.5598615127689184,g001_shrubs_nd,zero_shot,2021,2009,12,116,7,0.02
