RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.9428689191241247,0.5911563840650377,63.74137186434747,0.6135765214122845,0.7910640754465449,g015_trees_nd,zero_shot,2013,2001,12,251,21,0.02
