RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.95694194324296,0.5648795657214665,42.063067399663915,0.6296129372744487,0.802889729487492,g015_trees_nd,zero_shot,2012,2000,12,251,21,0.02
