RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.0341949015903256,0.7250301504418963,107.52414230770735,0.14433721732113147,0.667423152269176,g015_trees_nd,zero_shot,2017,2005,12,267,21,0.02
