RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.8961650099912265,0.44185909912699745,21.569265440213144,0.6170696380986099,0.8535788109229642,g015_trees_nd,zero_shot,2021,2009,12,263,21,0.02
