RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.7110417492907954,0.45285499129783024,54.72499755672149,0.6728072747575211,0.8214795303237743,g015_trees_nd,zero_shot,2016,2004,12,263,22,0.02
