RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.516164994638852,0.35964132845401764,29.205352037386746,0.7416705124864678,0.8614209001972615,g015_trees_nd,zero_shot,2020,2008,12,266,22,0.02
